"","School.Name","Region","School.Type","Starting.Median.Salary","Mid.Career.10th.Percentile.Salary","Mid.Career.25th.Percentile.Salary","Mid.Career.Median.Salary","Mid.Career.75th.Percentile.Salary","Mid.Career.90th.Percentile.Salary"
"1","Adelphi University","Northeastern","Unknown","$40,600.00","$44,200.00","$54,800.00","$79,200.00","$114,000.00","$160,000.00"
"2","American University, Washington D.C.","Southern","Unknown","$45,300.00","$45,200.00","$62,400.00","$90,800.00","$134,000.00","$169,000.00"
"3","Amherst College","Northeastern","Liberal Arts","$54,500.00","N/A","$84,900.00","$107,000.00","$162,000.00","N/A"
"4","Appalachian State University","Southern","State","$40,400.00","$37,200.00","$50,400.00","$69,100.00","$90,800.00","$115,000.00"
"5","Arizona State University (ASU)","Western","Party","$47,400.00","$44,600.00","$60,700.00","$84,100.00","$114,000.00","$163,000.00"
"6","Arizona State University (ASU)","Western","State","$47,400.00","$44,600.00","$60,700.00","$84,100.00","$114,000.00","$163,000.00"
"7","Arkansas State University (ASU)","Southern","State","$38,700.00","$33,600.00","$45,300.00","$63,300.00","$83,900.00","$118,000.00"
"8","Auburn University","Southern","State","$45,400.00","$45,400.00","$62,700.00","$84,700.00","$109,000.00","$145,000.00"
"9","Austin Peay State University","Southern","State","$37,700.00","$32,200.00","$40,500.00","$59,200.00","$73,900.00","$96,200.00"
"10","Ball State University (BSU)","Midwestern","State","$39,100.00","$35,500.00","$48,200.00","$64,500.00","$89,300.00","$128,000.00"
"11","Bates College","Northeastern","Liberal Arts","$47,300.00","N/A","$60,700.00","$96,500.00","$162,000.00","N/A"
"12","Baylor University","Southern","Unknown","$48,300.00","$46,300.00","$60,700.00","$88,600.00","$130,000.00","$200,000.00"
"13","Binghamton University","Northeastern","State","$53,600.00","$50,900.00","$71,200.00","$95,900.00","$146,000.00","$201,000.00"
"14","Black Hills State University","Midwestern","State","$35,300.00","N/A","$32,200.00","$43,900.00","$60,900.00","N/A"
"15","Boise State University (BSU)","Western","State","$40,800.00","$37,400.00","$48,700.00","$69,500.00","$87,500.00","$110,000.00"
"16","Boston College","Northeastern","Unknown","$52,700.00","$48,900.00","$70,000.00","$103,000.00","$143,000.00","$195,000.00"
"17","Boston University","Northeastern","Unknown","$49,000.00","$48,000.00","$64,900.00","$93,900.00","$130,000.00","$193,000.00"
"18","Bowdoin College","Northeastern","Liberal Arts","$48,100.00","N/A","$74,600.00","$107,000.00","$146,000.00","N/A"
"19","Bowling Green State University","Midwestern","State","$39,800.00","$38,200.00","$51,800.00","$72,100.00","$101,000.00","$146,000.00"
"20","Bradley University","Midwestern","Unknown","$47,000.00","$45,900.00","$64,900.00","$87,300.00","$113,000.00","$151,000.00"
"21","Brigham Young University (BYU)","Western","Unknown","$49,400.00","$50,600.00","$68,500.00","$88,600.00","$119,000.00","$164,000.00"
"22","Brown University","Northeastern","Ivy League","$56,200.00","$55,400.00","$74,400.00","$109,000.00","$159,000.00","$228,000.00"
"23","Bucknell University","Northeastern","Liberal Arts","$54,100.00","$62,800.00","$80,600.00","$110,000.00","$156,000.00","$251,000.00"
"24","Cal Poly San Luis Obispo","California","State","$57,200.00","$55,000.00","$74,700.00","$101,000.00","$133,000.00","$178,000.00"
"25","California Institute of Technology (CIT)","California","Engineering","$75,500.00","N/A","$104,000.00","$123,000.00","$161,000.00","N/A"
"26","California State University (CSU), Chico","California","State","$47,400.00","$46,800.00","$62,800.00","$88,100.00","$122,000.00","$154,000.00"
"27","California State University (CSU), Stanislaus","California","State","$38,000.00","N/A","$50,500.00","$71,400.00","$94,100.00","N/A"
"28","California State University, Dominguez Hills (CSUDH)","California","State","$42,700.00","$30,800.00","$47,000.00","$72,100.00","$92,200.00","$132,000.00"
"29","California State University, East Bay (CSUEB)","California","State","$49,200.00","$46,000.00","$62,400.00","$84,300.00","$115,000.00","$155,000.00"
"30","California State University, Fullerton (CSUF)","California","State","$45,700.00","$45,400.00","$62,500.00","$87,000.00","$119,000.00","$158,000.00"
"31","California State University, Long Beach (CSULB)","California","State","$45,100.00","$47,400.00","$62,500.00","$84,700.00","$113,000.00","$154,000.00"
"32","California State University, Northridge (CSUN)","California","State","$45,500.00","$44,500.00","$57,800.00","$80,400.00","$108,000.00","$153,000.00"
"33","California State University, Sacramento (CSUS)","California","State","$47,800.00","$42,900.00","$59,600.00","$82,400.00","$111,000.00","$154,000.00"
"34","Carleton College","Midwestern","Liberal Arts","$47,500.00","N/A","$69,400.00","$103,000.00","$141,000.00","N/A"
"35","Carnegie Mellon University (CMU)","Northeastern","Engineering","$61,800.00","$63,300.00","$80,100.00","$111,000.00","$150,000.00","$209,000.00"
"36","Case Western Reserve University","Midwestern","Unknown","$56,200.00","$54,900.00","$76,500.00","$96,500.00","$123,000.00","$168,000.00"
"37","Clemson University","Southern","State","$48,400.00","$50,500.00","$61,800.00","$86,000.00","$111,000.00","$150,000.00"
"38","Cleveland State University","Midwestern","State","$43,500.00","$39,500.00","$51,600.00","$73,100.00","$97,000.00","$137,000.00"
"39","Colby College","Northeastern","Liberal Arts","$46,400.00","N/A","$63,500.00","$85,800.00","$129,000.00","N/A"
"40","Colgate University","Northeastern","Liberal Arts","$52,800.00","$60,000.00","$76,700.00","$108,000.00","$167,000.00","$265,000.00"
"41","College of the Holy Cross","Northeastern","Liberal Arts","$50,200.00","N/A","$65,600.00","$106,000.00","$143,000.00","N/A"
"42","Colorado College (CC)","Western","Liberal Arts","$38,500.00","N/A","$43,000.00","$81,400.00","$148,000.00","N/A"
"43","Colorado School of Mines","Western","Engineering","$58,100.00","$62,200.00","$87,900.00","$106,000.00","$142,000.00","$201,000.00"
"44","Colorado State University (CSU)","Western","State","$44,800.00","$43,800.00","$57,100.00","$79,000.00","$112,000.00","$150,000.00"
"45","Columbia University","Northeastern","Ivy League","$59,400.00","$50,300.00","$71,900.00","$107,000.00","$161,000.00","$241,000.00"
"46","Cooper Union","Northeastern","Engineering","$62,200.00","N/A","$80,200.00","$114,000.00","$142,000.00","N/A"
"47","Cornell University","Northeastern","Ivy League","$60,300.00","$56,800.00","$79,800.00","$110,000.00","$160,000.00","$210,000.00"
"48","Dallas Baptist University","Southern","Unknown","$39,400.00","$38,500.00","$50,300.00","$60,200.00","$81,800.00","$98,100.00"
"49","Dartmouth College","Northeastern","Ivy League","$58,000.00","$63,100.00","$90,200.00","$134,000.00","$234,000.00","$321,000.00"
"50","Davenport University","Midwestern","Unknown","$39,700.00","$31,600.00","$38,100.00","$46,600.00","$65,600.00","$85,700.00"
"51","Davidson College","Southern","Liberal Arts","$46,100.00","N/A","$70,500.00","$104,000.00","$146,000.00","N/A"
"52","Denison University","Midwestern","Liberal Arts","$42,000.00","N/A","$62,100.00","$83,500.00","$122,000.00","N/A"
"53","DePaul University","Midwestern","Unknown","$46,400.00","$50,300.00","$63,900.00","$84,800.00","$115,000.00","$160,000.00"
"54","DePauw University","Midwestern","Liberal Arts","$41,400.00","$49,500.00","$57,400.00","$88,200.00","$133,000.00","$185,000.00"
"55","Dowling College","Northeastern","Unknown","$41,100.00","$46,500.00","$60,600.00","$82,800.00","$117,000.00","$142,000.00"
"56","Drexel University","Northeastern","Unknown","$53,400.00","$54,900.00","$72,500.00","$93,500.00","$122,000.00","$161,000.00"
"57","Duke University","Southern","Unknown","$58,900.00","$56,000.00","$77,400.00","$106,000.00","$149,000.00","$218,000.00"
"58","Duquesne University","Northeastern","Unknown","$40,700.00","$42,600.00","$59,500.00","$84,400.00","$107,000.00","$131,000.00"
"59","East Carolina University (ECU)","Southern","State","$40,200.00","$38,400.00","$52,000.00","$67,500.00","$98,700.00","$151,000.00"
"60","Eastern Michigan University","Midwestern","State","$40,300.00","$37,900.00","$52,800.00","$72,100.00","$95,400.00","$135,000.00"
"61","Eastern Washington University","Western","State","$38,600.00","$36,000.00","$50,500.00","$70,900.00","$93,100.00","$117,000.00"
"62","Embry-Riddle Aeronautical University (ERAU)",NA,"Engineering",NA,NA,NA,NA,NA,NA
"63","Emory University","Southern","Unknown","$52,000.00","$52,500.00","$63,300.00","$91,600.00","$128,000.00","$192,000.00"
"64","Evergreen State College","Western","Liberal Arts","$39,500.00","$38,800.00","$47,200.00","$63,900.00","$91,600.00","$120,000.00"
"65","Fairleigh Dickinson University","Northeastern","Unknown","$45,700.00","$40,200.00","$56,300.00","$78,700.00","$112,000.00","$171,000.00"
"66","Fashion Institute of Technology","Northeastern","Unknown","$42,800.00","$38,800.00","$60,500.00","$81,000.00","$106,000.00","$138,000.00"
"67","Fitchburg State College","Northeastern","State","$42,400.00","$43,300.00","$56,100.00","$72,600.00","$99,600.00","$151,000.00"
"68","Florida Atlantic University (FAU)","Southern","State","$42,600.00","$40,700.00","$53,000.00","$71,100.00","$99,500.00","$137,000.00"
"69","Florida International University (FIU)","Southern","State","$43,200.00","$40,500.00","$55,800.00","$75,500.00","$98,200.00","$136,000.00"
"70","Florida Metropolitan University (FMU)","Southern","Unknown","$36,600.00","$32,800.00","$36,800.00","$51,000.00","$70,400.00","$102,000.00"
"71","Florida State University (FSU)","Southern","Party","$42,100.00","$39,600.00","$52,800.00","$73,000.00","$107,000.00","$156,000.00"
"72","Florida State University (FSU)","Southern","State","$42,100.00","$39,600.00","$52,800.00","$73,000.00","$107,000.00","$156,000.00"
"73","Fordham University","Northeastern","Unknown","$47,800.00","$48,600.00","$65,900.00","$99,900.00","$142,000.00","$198,000.00"
"74","Fort Lewis College","Western","Liberal Arts","$42,000.00","N/A","$55,000.00","$69,800.00","$94,000.00","N/A"
"75","Franklin and Marshall College","Northeastern","Liberal Arts","$49,100.00","N/A","$55,800.00","$92,800.00","$185,000.00","N/A"
"76","George Mason University","Southern","State","$47,800.00","$51,300.00","$67,200.00","$86,900.00","$114,000.00","$150,000.00"
"77","George Washington University (GWU)","Southern","Unknown","$47,000.00","$48,400.00","$69,600.00","$97,900.00","$132,000.00","$194,000.00"
"78","Georgetown University","Southern","Unknown","$55,000.00","$60,300.00","$85,800.00","$110,000.00","$174,000.00","$248,000.00"
"79","Georgia Institute of Technology","Southern","Engineering","$58,300.00","$67,200.00","$85,200.00","$106,000.00","$137,000.00","$183,000.00"
"80","Georgia State University","Southern","State","$41,800.00","$43,000.00","$55,300.00","$74,000.00","$99,900.00","$145,000.00"
"81","Gettysburg College","Northeastern","Liberal Arts","$44,700.00","N/A","$66,300.00","$85,800.00","$132,000.00","N/A"
"82","Gonzaga University","Western","Unknown","$44,900.00","$47,000.00","$57,400.00","$76,000.00","$103,000.00","$138,000.00"
"83","Grinnell College","Midwestern","Liberal Arts","$42,600.00","N/A","$65,100.00","$76,600.00","$116,000.00","N/A"
"84","Gustavus Adolphus College","Midwestern","Liberal Arts","$44,500.00","N/A","$49,300.00","$80,600.00","$101,000.00","N/A"
"85","Hamilton College","Northeastern","Liberal Arts","$49,200.00","N/A","$51,900.00","$83,700.00","$123,000.00","N/A"
"86","Harvard University","Northeastern","Ivy League","$63,400.00","$54,800.00","$86,200.00","$124,000.00","$179,000.00","$288,000.00"
"87","Harvey Mudd College","California","Engineering","$71,800.00","N/A","$96,000.00","$122,000.00","$180,000.00","N/A"
"88","Hofstra University","Northeastern","Unknown","$46,800.00","$48,900.00","$67,000.00","$92,700.00","$135,000.00","$189,000.00"
"89","Howard University","Southern","Unknown","$46,900.00","$43,300.00","$60,000.00","$81,800.00","$109,000.00","$138,000.00"
"90","Humboldt State University","California","State","$42,600.00","$36,000.00","$56,300.00","$71,300.00","$94,400.00","$117,000.00"
"91","Idaho State University","Western","State","$44,900.00","$35,400.00","$49,600.00","$73,400.00","$101,000.00","$143,000.00"
"92","Illinois Institute of Technology (IIT)","Midwestern","Engineering","$56,000.00","$56,100.00","$77,400.00","$97,800.00","$121,000.00","$165,000.00"
"93","Illinois State University","Midwestern","State","$42,000.00","$39,100.00","$55,200.00","$73,400.00","$105,000.00","$142,000.00"
"94","Indiana University (IU), Bloomington","Midwestern","Party","$46,300.00","$43,600.00","$60,400.00","$84,000.00","$119,000.00","$178,000.00"
"95","Indiana University (IU), Bloomington","Midwestern","State","$46,300.00","$43,600.00","$60,400.00","$84,000.00","$119,000.00","$178,000.00"
"96","Indiana Wesleyan University (IWU)","Midwestern","Unknown","$39,800.00","$39,600.00","$47,800.00","$58,500.00","$78,600.00","$93,400.00"
"97","Iowa State University","Midwestern","State","$45,400.00","$44,400.00","$60,000.00","$84,600.00","$109,000.00","$147,000.00"
"98","Ithaca College","Northeastern","Unknown","$42,700.00","$50,200.00","$62,400.00","$87,400.00","$128,000.00","$174,000.00"
"99","Jacksonville University","Southern","Unknown","$46,700.00","$36,700.00","$47,200.00","$66,200.00","$88,500.00","$121,000.00"
"100","Juniata College","Northeastern","Liberal Arts","$41,800.00","N/A","$67,200.00","$78,900.00","$110,000.00","N/A"
"101","Kansas State University (KSU)","Midwestern","State","$43,300.00","$37,200.00","$54,100.00","$79,000.00","$106,000.00","$138,000.00"
"102","Kent State University","Midwestern","State","$38,700.00","$36,100.00","$45,800.00","$62,600.00","$87,000.00","$124,000.00"
"103","La Salle University (Philadelphia)","Northeastern","Unknown","$43,400.00","$45,300.00","$57,500.00","$84,700.00","$106,000.00","$151,000.00"
"104","Lafayette College","Northeastern","Liberal Arts","$53,900.00","$70,600.00","$79,300.00","$107,000.00","$144,000.00","$204,000.00"
"105","Lamar University","Southern","State","$46,500.00","$38,700.00","$51,600.00","$79,400.00","$114,000.00","$158,000.00"
"106","Lee University (Cleveland, TN)","Southern","Unknown","$34,500.00","N/A","$44,500.00","$53,900.00","$76,800.00","N/A"
"107","Lehigh University","Northeastern","Unknown","$59,200.00","$69,500.00","$85,000.00","$105,000.00","$160,000.00","$229,000.00"
"108","LeTourneau University","Southern","Unknown","$49,500.00","$41,200.00","$52,700.00","$73,800.00","$95,200.00","$126,000.00"
"109","Lewis & Clark College","Western","Liberal Arts","$38,900.00","$38,200.00","$53,400.00","$72,600.00","$104,000.00","$140,000.00"
"110","Long Island University","Northeastern","Unknown","$47,300.00","$46,300.00","$62,100.00","$93,200.00","$122,000.00","$169,000.00"
"111","Louisiana State University (LSU)","Southern","State","$46,900.00","$43,700.00","$61,300.00","$87,800.00","$120,000.00","$165,000.00"
"112","Louisiana State University (LSU)","Southern","Party","$46,900.00","$43,700.00","$61,300.00","$87,800.00","$120,000.00","$165,000.00"
"113","Marquette University","Midwestern","Unknown","$48,500.00","$49,500.00","$67,400.00","$88,400.00","$121,000.00","$184,000.00"
"114","Massachusetts Institute of Technology (MIT)","Northeastern","Engineering","$72,200.00","$76,800.00","$99,200.00","$126,000.00","$168,000.00","$220,000.00"
"115","Mercy College","Northeastern","Unknown","$43,700.00","$35,600.00","$47,300.00","$62,600.00","$99,000.00","$134,000.00"
"116","Michigan State University (MSU)","Midwestern","State","$46,300.00","$44,200.00","$61,500.00","$85,300.00","$119,000.00","$170,000.00"
"117","Middlebury College","Northeastern","Liberal Arts","$47,700.00","N/A","$69,100.00","$94,200.00","$129,000.00","N/A"
"118","Minnesota State University - Mankato","Midwestern","State","$43,300.00","$39,500.00","$53,800.00","$74,700.00","$95,700.00","$140,000.00"
"119","Mississippi College","Southern","Unknown","$35,400.00","N/A","$43,900.00","$60,400.00","$80,400.00","N/A"
"120","Mississippi State University (MSU)","Southern","State","$44,500.00","$43,300.00","$58,800.00","$79,300.00","$108,000.00","$151,000.00"
"121","Missouri State University (MSU)","Midwestern","State","$36,100.00","$33,300.00","$46,900.00","$69,500.00","$102,000.00","$134,000.00"
"122","Montana State University - Billings","Western","State","$37,900.00","N/A","$31,800.00","$50,600.00","$78,500.00","N/A"
"123","Montana State University - Bozeman","Western","State","$46,600.00","$40,200.00","$58,100.00","$77,500.00","$111,000.00","$151,000.00"
"124","Moravian College","Northeastern","Liberal Arts","$42,500.00","N/A","$56,700.00","$74,400.00","$94,900.00","N/A"
"125","Morehead State University","Southern","State","$34,800.00","$34,300.00","$46,500.00","$60,600.00","$72,000.00","$91,300.00"
"126","Mount Holyoke College","Northeastern","Liberal Arts","$42,400.00","N/A","$57,100.00","$94,200.00","$131,000.00","N/A"
"127","New Mexico Institute of Mining and Technology (New Mexico Tech)","Western","Engineering","$51,000.00","N/A","$67,400.00","$93,400.00","$123,000.00","N/A"
"128","New Mexico State University","Western","State","$44,300.00","$37,400.00","$53,800.00","$79,500.00","$102,000.00","$131,000.00"
"129","New York University (NYU)","Northeastern","Unknown","$50,300.00","$47,500.00","$65,000.00","$95,600.00","$142,000.00","$216,000.00"
"130","Niagara University","Northeastern","Unknown","$36,900.00","$44,000.00","$57,000.00","$69,700.00","$92,000.00","$128,000.00"
"131","North Carolina State University (NCSU)","Southern","State","$47,200.00","$49,200.00","$64,800.00","$83,300.00","$112,000.00","$153,000.00"
"132","North Dakota State University (NDSU)","Midwestern","State","$45,100.00","$39,000.00","$55,800.00","$77,800.00","$100,000.00","$123,000.00"
"133","Northeastern University","Northeastern","Unknown","$50,500.00","$47,100.00","$62,700.00","$86,400.00","$117,000.00","$159,000.00"
"134","Northern Illinois University (NIU)","Midwestern","State","$43,600.00","$43,900.00","$60,200.00","$80,800.00","$111,000.00","$161,000.00"
"135","Northwestern University","Midwestern","Unknown","$52,700.00","$51,900.00","$69,100.00","$95,900.00","$144,000.00","$205,000.00"
"136","Oberlin College","Midwestern","Liberal Arts","$43,400.00","N/A","$46,400.00","$81,600.00","$128,000.00","N/A"
"137","Occidental College","California","Liberal Arts","$51,900.00","N/A","$54,800.00","$105,000.00","$157,000.00","N/A"
"138","Ohio State University (OSU)","Midwestern","State","$44,900.00","$45,500.00","$60,700.00","$83,700.00","$116,000.00","$162,000.00"
"139","Ohio University","Midwestern","State","$42,200.00","$36,600.00","$52,800.00","$73,400.00","$106,000.00","$150,000.00"
"140","Ohio University","Midwestern","Party","$42,200.00","$36,600.00","$52,800.00","$73,400.00","$106,000.00","$150,000.00"
"141","Oklahoma City University","Southern","Unknown","$40,000.00","N/A","$45,400.00","$64,300.00","$80,600.00","N/A"
"142","Oklahoma State University","Southern","State","$42,800.00","$40,100.00","$56,500.00","$80,700.00","$114,000.00","$151,000.00"
"143","Oregon State University (OSU)","Western","State","$45,100.00","$46,900.00","$64,000.00","$83,300.00","$113,000.00","$146,000.00"
"144","Pace University","Northeastern","Unknown","$53,200.00","$44,200.00","$65,400.00","$89,700.00","$129,000.00","$187,000.00"
"145","Park University","Midwestern","Unknown","$44,300.00","$37,200.00","$45,600.00","$64,300.00","$86,400.00","$113,000.00"
"146","Penn State - Harrisburg","Northeastern","State","$45,700.00","$44,000.00","$53,100.00","$74,000.00","$104,000.00","$150,000.00"
"147","Pennsylvania State University (PSU)","Northeastern","Party","$49,900.00","$46,300.00","$62,000.00","$85,700.00","$117,000.00","$160,000.00"
"148","Pennsylvania State University (PSU)","Northeastern","State","$49,900.00","$46,300.00","$62,000.00","$85,700.00","$117,000.00","$160,000.00"
"149","Philadelphia University","Northeastern","Unknown","$45,100.00","$45,800.00","$61,900.00","$80,300.00","$108,000.00","$141,000.00"
"150","Pittsburg State University","Midwestern","State","$40,400.00","$25,600.00","$46,000.00","$58,200.00","$84,600.00","$117,000.00"
"151","Polytechnic University of New York, Brooklyn","Northeastern","Engineering","$62,400.00","$66,800.00","$94,300.00","$114,000.00","$143,000.00","$190,000.00"
"152","Pomona College","California","Liberal Arts","$48,600.00","N/A","$63,300.00","$101,000.00","$161,000.00","N/A"
"153","Portland State University (PSU)","Western","State","$42,600.00","$40,700.00","$52,300.00","$70,900.00","$94,400.00","$123,000.00"
"154","Pratt Institute","Northeastern","Unknown","$43,800.00","$48,600.00","$65,400.00","$89,900.00","$123,000.00","$155,000.00"
"155","Princeton University","Northeastern","Ivy League","$66,500.00","$68,900.00","$100,000.00","$131,000.00","$190,000.00","$261,000.00"
"156","Providence College","Northeastern","Unknown","$48,000.00","$42,800.00","$62,900.00","$88,600.00","$138,000.00","$194,000.00"
"157","Purdue University","Midwestern","State","$51,400.00","$49,900.00","$67,400.00","$90,500.00","$121,000.00","$168,000.00"
"158","Quinnipiac University","Northeastern","Unknown","$43,000.00","$47,900.00","$57,400.00","$76,500.00","$117,000.00","$155,000.00"
"159","Randolph-Macon College","Southern","Liberal Arts","$42,600.00","N/A","$54,100.00","$83,600.00","$123,000.00","N/A"
"160","Randolph-Macon College","Southern","Party","$42,600.00","N/A","$54,100.00","$83,600.00","$123,000.00","N/A"
"161","Reed College","Western","Liberal Arts","$40,500.00","N/A","$67,400.00","$81,100.00","$101,000.00","N/A"
"162","Regis University","Western","Unknown","$48,300.00","$41,000.00","$55,500.00","$73,800.00","$94,800.00","$117,000.00"
"163","Rensselaer Polytechnic Institute (RPI)","Northeastern","Engineering","$61,100.00","$71,600.00","$85,500.00","$110,000.00","$140,000.00","$182,000.00"
"164","Rice University","Southern","Unknown","$64,000.00","$55,900.00","$82,100.00","$110,000.00","$141,000.00","$216,000.00"
"165","Rider University","Northeastern","Unknown","$43,600.00","$47,100.00","$63,100.00","$88,900.00","$127,000.00","$150,000.00"
"166","Robert Morris College (RMC)","Midwestern","Unknown","$38,500.00","$37,300.00","$47,100.00","$68,200.00","$95,000.00","$128,000.00"
"167","Rochester Institute of Technology (RIT)","Northeastern","Engineering","$48,900.00","$45,000.00","$62,100.00","$84,600.00","$112,000.00","$159,000.00"
"168","Roger Williams University","Northeastern","Unknown","$42,000.00","$39,800.00","$48,500.00","$72,300.00","$102,000.00","$138,000.00"
"169","Rutgers University","Northeastern","State","$50,300.00","$48,100.00","$65,100.00","$91,800.00","$128,000.00","$176,000.00"
"170","Sacred Heart University","Northeastern","Unknown","$46,000.00","$39,700.00","$54,800.00","$75,300.00","$105,000.00","$150,000.00"
"171","Saint Leo University","Southern","Unknown","$40,900.00","$34,400.00","$41,800.00","$57,800.00","$80,600.00","$113,000.00"
"172","San Diego State University (SDSU)","California","State","$46,200.00","$45,500.00","$61,800.00","$85,200.00","$116,000.00","$158,000.00"
"173","San Francisco State University (SFSU)","California","State","$47,300.00","$45,100.00","$62,700.00","$86,400.00","$114,000.00","$150,000.00"
"174","San Jose State University (SJSU)","California","State","$53,500.00","$50,700.00","$70,500.00","$95,600.00","$122,000.00","$156,000.00"
