"","School.Name","Region","School.Type","Starting.Median.Salary","Mid.Career.10th.Percentile.Salary","Mid.Career.25th.Percentile.Salary","Mid.Career.Median.Salary","Mid.Career.75th.Percentile.Salary","Mid.Career.90th.Percentile.Salary"
"175","Seattle University","Western","Unknown","$48,300.00","$50,600.00","$62,400.00","$82,800.00","$110,000.00","$150,000.00"
"176","Seton Hall University","Northeastern","Unknown","$48,900.00","$55,700.00","$70,600.00","$89,200.00","$133,000.00","$195,000.00"
"177","Siena College","Northeastern","Liberal Arts","$45,500.00","$38,700.00","$58,400.00","$85,200.00","$129,000.00","$189,000.00"
"178","Skidmore College","Northeastern","Liberal Arts","$41,600.00","N/A","$42,800.00","$74,600.00","$147,000.00","N/A"
"179","Smith College","Northeastern","Liberal Arts","$44,000.00","$45,100.00","$59,800.00","$83,900.00","$129,000.00","$184,000.00"
"180","South Dakota School of Mines & Technology","Midwestern","Engineering","$55,800.00","$71,500.00","$81,900.00","$93,400.00","$122,000.00","$147,000.00"
"181","South Dakota State University (SDSU)","Midwestern","State","$41,100.00","$34,100.00","$49,900.00","$73,500.00","$99,400.00","$129,000.00"
"182","Southern Illinois University Carbondale","Midwestern","State","$43,000.00","$38,300.00","$51,300.00","$72,500.00","$99,300.00","$139,000.00"
"183","Southern Utah University","Western","State","$41,900.00","N/A","$39,700.00","$56,500.00","$78,400.00","N/A"
"184","St. Cloud State University","Midwestern","State","$41,800.00","$38,700.00","$49,400.00","$71,400.00","$101,000.00","$126,000.00"
"185","St. John's University, New York","Northeastern","Unknown","$48,000.00","$48,000.00","$65,400.00","$93,400.00","$124,000.00","$181,000.00"
"186","St. Olaf College","Midwestern","Liberal Arts","$45,300.00","$41,300.00","$61,000.00","$86,200.00","$120,000.00","$185,000.00"
"187","Stanford University","California","Unknown","$70,400.00","$68,400.00","$93,100.00","$129,000.00","$184,000.00","$257,000.00"
"188","State University of New York (SUNY) at Albany","Northeastern","Party","$44,500.00","$47,000.00","$63,100.00","$92,200.00","$135,000.00","$209,000.00"
"189","State University of New York (SUNY) at Albany","Northeastern","State","$44,500.00","$47,000.00","$63,100.00","$92,200.00","$135,000.00","$209,000.00"
"190","State University of New York (SUNY) at Buffalo","Northeastern","State","$46,200.00","$45,900.00","$61,400.00","$81,700.00","$110,000.00","$147,000.00"
"191","State University of New York (SUNY) at Farmingdale","Northeastern","State","$47,300.00","$50,200.00","$59,800.00","$84,200.00","$110,000.00","$162,000.00"
"192","State University of New York (SUNY) at Fredonia","Northeastern","State","$37,800.00","$32,800.00","$44,200.00","$66,200.00","$93,300.00","$181,000.00"
"193","State University of New York (SUNY) at Geneseo","Northeastern","State","$42,300.00","$39,300.00","$47,600.00","$81,300.00","$117,000.00","$173,000.00"
"194","State University of New York (SUNY) at Oneonta","Northeastern","State","$37,500.00","$40,000.00","$54,300.00","$76,700.00","$97,700.00","$155,000.00"
"195","State University of New York (SUNY) at Oswego","Northeastern","State","$38,000.00","$40,400.00","$53,000.00","$77,800.00","$115,000.00","$169,000.00"
"196","State University of New York (SUNY) at Plattsburgh","Northeastern","State","$40,800.00","$38,400.00","$54,100.00","$76,200.00","$105,000.00","$136,000.00"
"197","State University of New York (SUNY) at Potsdam","Northeastern","State","$38,000.00","$35,100.00","$51,200.00","$70,300.00","$100,000.00","$179,000.00"
"198","Stevens Institute of Technology","Northeastern","Engineering","$60,600.00","$68,700.00","$81,900.00","$105,000.00","$138,000.00","$185,000.00"
"199","Stony Brook University","Northeastern","State","$49,500.00","$47,200.00","$67,100.00","$93,000.00","$129,000.00","$181,000.00"
"200","Suffolk University","Northeastern","Unknown","$42,100.00","$48,700.00","$57,800.00","$74,000.00","$95,100.00","$145,000.00"
"201","Swarthmore College","Northeastern","Liberal Arts","$49,700.00","N/A","$67,200.00","$104,000.00","$167,000.00","N/A"
"202","Syracuse University","Northeastern","Unknown","$45,700.00","$46,400.00","$59,400.00","$85,900.00","$119,000.00","$178,000.00"
"203","Tarleton State University (TSU)","Southern","State","$40,800.00","$32,100.00","$47,400.00","$62,400.00","$80,400.00","$126,000.00"
"204","Tennessee Technological University","Southern","Engineering","$46,200.00","$42,100.00","$62,600.00","$80,000.00","$99,500.00","$121,000.00"
"205","Texas A&M University","Southern","State","$49,700.00","$51,100.00","$71,300.00","$96,100.00","$131,000.00","$171,000.00"
"206","Texas Christian University (TCU)","Southern","Unknown","$45,100.00","$42,600.00","$56,600.00","$78,100.00","$122,000.00","$183,000.00"
"207","Thomas Aquinas College","California","Liberal Arts","$41,500.00","N/A","$44,600.00","$67,500.00","$93,100.00","N/A"
"208","Tulane University","Southern","Unknown","$49,100.00","$46,500.00","$64,400.00","$95,800.00","$134,000.00","$185,000.00"
"209","Tusculum College","Southern","Unknown","$36,900.00","$36,200.00","$43,000.00","$55,500.00","$87,300.00","$124,000.00"
"210","Union College","Northeastern","Liberal Arts","$47,200.00","$48,700.00","$75,200.00","$95,800.00","$135,000.00","$230,000.00"
"211","University of Akron","Midwestern","State","$41,100.00","$40,600.00","$53,300.00","$70,300.00","$95,200.00","$127,000.00"
"212","University of Alabama at Birmingham (UAB)","Southern","State","$39,200.00","$43,000.00","$53,400.00","$70,100.00","$91,400.00","$125,000.00"
"213","University of Alabama at Huntsville (UAH)","Southern","State","$43,100.00","$46,100.00","$67,800.00","$82,700.00","$106,000.00","$132,000.00"
"214","University of Alabama, Tuscaloosa","Southern","Party","$41,300.00","$40,100.00","$56,500.00","$81,400.00","$117,000.00","$161,000.00"
"215","University of Alabama, Tuscaloosa","Southern","State","$41,300.00","$40,100.00","$56,500.00","$81,400.00","$117,000.00","$161,000.00"
"216","University of Alaska, Anchorage","Western","State","$45,900.00","$39,800.00","$56,600.00","$72,600.00","$99,300.00","$137,000.00"
"217","University of Arizona","Western","State","$47,500.00","$44,800.00","$61,700.00","$86,100.00","$117,000.00","$160,000.00"
"218","University of Arkansas","Southern","State","$44,100.00","$43,200.00","$60,700.00","$82,800.00","$113,000.00","$160,000.00"
"219","University of Arkansas - Monticello (UAM)","Southern","State","$39,200.00","N/A","$46,100.00","$74,500.00","$110,000.00","N/A"
"220","University of California at Los Angeles (UCLA)","California","State","$52,600.00","$51,300.00","$72,500.00","$101,000.00","$139,000.00","$193,000.00"
"221","University of California, Berkeley","California","State","$59,900.00","$59,500.00","$81,000.00","$112,000.00","$149,000.00","$201,000.00"
"222","University of California, Davis","California","State","$52,300.00","$52,000.00","$71,600.00","$99,600.00","$135,000.00","$202,000.00"
"223","University of California, Irvine (UCI)","California","State","$48,300.00","$47,800.00","$66,000.00","$96,700.00","$123,000.00","$172,000.00"
"224","University of California, Riverside (UCR)","California","State","$46,800.00","$37,200.00","$59,900.00","$81,300.00","$109,000.00","$134,000.00"
"225","University of California, San Diego (UCSD)","California","State","$51,100.00","$51,700.00","$75,400.00","$101,000.00","$131,000.00","$177,000.00"
"226","University of California, Santa Barbara (UCSB)","California","Party","$50,500.00","$51,300.00","$71,200.00","$95,000.00","$129,000.00","$173,000.00"
"227","University of California, Santa Barbara (UCSB)","California","State","$50,500.00","$51,300.00","$71,200.00","$95,000.00","$129,000.00","$173,000.00"
"228","University of California, Santa Cruz (UCSC)","California","State","$44,700.00","$46,100.00","$62,000.00","$84,100.00","$121,000.00","$165,000.00"
"229","University of Central Florida (UCF)","Southern","State","$42,600.00","$39,500.00","$51,500.00","$71,700.00","$98,400.00","$125,000.00"
"230","University Of Chicago","Midwestern","Unknown","$53,400.00","$62,200.00","$83,300.00","$113,000.00","$174,000.00","$255,000.00"
"231","University of Colorado - Boulder (UCB)","Western","State","$47,100.00","$51,600.00","$69,000.00","$97,600.00","$128,000.00","$187,000.00"
"232","University of Colorado - Denver","Western","State","$46,100.00","$46,400.00","$58,600.00","$84,400.00","$105,000.00","$144,000.00"
"233","University of Connecticut (UConn)","Northeastern","State","$48,000.00","$46,100.00","$66,400.00","$88,800.00","$120,000.00","$162,000.00"
"234","University of Delaware","Southern","State","$45,900.00","$44,500.00","$64,000.00","$84,500.00","$119,000.00","$165,000.00"
"235","University of Florida (UF)","Southern","State","$47,100.00","$45,400.00","$62,900.00","$87,900.00","$120,000.00","$172,000.00"
"236","University of Florida (UF)","Southern","Party","$47,100.00","$45,400.00","$62,900.00","$87,900.00","$120,000.00","$172,000.00"
"237","University of Georgia (UGA)","Southern","State","$44,100.00","$43,100.00","$57,800.00","$86,000.00","$118,000.00","$164,000.00"
"238","University of Georgia (UGA)","Southern","Party","$44,100.00","$43,100.00","$57,800.00","$86,000.00","$118,000.00","$164,000.00"
"239","University of Hawaii","Western","State","$43,800.00","$40,400.00","$56,300.00","$76,000.00","$104,000.00","$128,000.00"
"240","University of Houston (UH)","Southern","State","$46,000.00","$42,000.00","$56,200.00","$79,900.00","$106,000.00","$141,000.00"
"241","University of Idaho","Western","State","$44,900.00","$43,000.00","$56,700.00","$82,000.00","$104,000.00","$142,000.00"
"242","University of Illinois at Chicago","Midwestern","State","$47,500.00","$44,700.00","$58,800.00","$81,700.00","$110,000.00","$146,000.00"
"243","University of Illinois at Urbana-Champaign (UIUC)","Midwestern","Party","$52,900.00","$48,200.00","$68,900.00","$96,100.00","$132,000.00","$177,000.00"
"244","University of Illinois at Urbana-Champaign (UIUC)","Midwestern","State","$52,900.00","$48,200.00","$68,900.00","$96,100.00","$132,000.00","$177,000.00"
"245","University of Iowa (UI)","Midwestern","State","$44,700.00","$43,300.00","$61,100.00","$83,900.00","$116,000.00","$163,000.00"
"246","University of Iowa (UI)","Midwestern","Party","$44,700.00","$43,300.00","$61,100.00","$83,900.00","$116,000.00","$163,000.00"
"247","University of Kansas","Midwestern","State","$42,400.00","$44,800.00","$57,200.00","$81,600.00","$115,000.00","$156,000.00"
"248","University of Kentucky (UK)","Southern","State","$42,800.00","$43,000.00","$57,300.00","$78,300.00","$107,000.00","$149,000.00"
"249","University of Louisiana (UL) at Lafayette","Southern","State","$41,100.00","$42,000.00","$54,500.00","$76,300.00","$107,000.00","$163,000.00"
"250","University Of Maine","Northeastern","State","$41,200.00","$41,700.00","$55,600.00","$72,100.00","$99,300.00","$141,000.00"
"251","University of Maryland Baltimore County (UMBC)","Southern","State","$47,000.00","$46,900.00","$59,100.00","$77,800.00","$105,000.00","$130,000.00"
"252","University of Maryland, College Park","Southern","Party","$52,000.00","$50,400.00","$68,300.00","$95,000.00","$126,000.00","$166,000.00"
"253","University of Maryland, College Park","Southern","State","$52,000.00","$50,400.00","$68,300.00","$95,000.00","$126,000.00","$166,000.00"
"254","University of Massachusetts (UMass) - Amherst","Northeastern","State","$46,600.00","$43,100.00","$61,300.00","$88,200.00","$122,000.00","$168,000.00"
"255","University of Massachusetts (UMass) - Boston","Northeastern","State","$45,600.00","$36,300.00","$53,800.00","$78,200.00","$109,000.00","$151,000.00"
"256","University of Massachusetts (UMass) - Dartmouth","Northeastern","State","$43,200.00","$43,300.00","$56,200.00","$77,700.00","$107,000.00","$132,000.00"
"257","University of Massachusetts (UMass) - Lowell","Northeastern","State","$45,400.00","$50,900.00","$65,000.00","$86,600.00","$113,000.00","$158,000.00"
"258","University of Memphis (U of M)","Southern","State","$41,400.00","$36,100.00","$49,100.00","$69,700.00","$93,500.00","$127,000.00"
"259","University of Michigan","Midwestern","State","$52,700.00","$50,900.00","$69,400.00","$93,000.00","$128,000.00","$182,000.00"
"260","University of Minnesota","Midwestern","State","$46,200.00","$49,000.00","$63,200.00","$84,200.00","$112,000.00","$148,000.00"
"261","University of Mississippi","Southern","State","$41,400.00","$40,400.00","$53,500.00","$79,700.00","$108,000.00","$186,000.00"
"262","University of Mississippi","Southern","Party","$41,400.00","$40,400.00","$53,500.00","$79,700.00","$108,000.00","$186,000.00"
"263","University of Missouri - Columbia","Midwestern","State","$41,700.00","$43,500.00","$57,100.00","$81,000.00","$111,000.00","$156,000.00"
"264","University of Missouri - Kansas City (UMKC)","Midwestern","State","$38,900.00","$36,300.00","$48,100.00","$65,800.00","$95,800.00","$124,000.00"
"265","University of Missouri - Rolla (UMR)","Midwestern","State","$57,100.00","$67,600.00","$80,400.00","$95,800.00","$122,000.00","$166,000.00"
"266","University of Missouri - St. Louis (UMSL)","Midwestern","State","$41,400.00","$36,800.00","$49,600.00","$67,100.00","$97,600.00","$144,000.00"
"267","University of Montana","Western","State","$37,300.00","$37,000.00","$51,500.00","$71,900.00","$96,400.00","$138,000.00"
"268","University of Nebraska","Midwestern","State","$45,700.00","$42,200.00","$56,600.00","$80,900.00","$113,000.00","$156,000.00"
"269","University of Nebraska at Omaha","Midwestern","State","$41,500.00","$39,500.00","$54,400.00","$72,600.00","$97,400.00","$126,000.00"
"270","University of Nevada, Las Vegas (UNLV)","Western","State","$45,200.00","$39,000.00","$52,400.00","$71,600.00","$100,000.00","$128,000.00"
"271","University of Nevada, Reno (UNR)","Western","State","$46,500.00","$41,900.00","$54,600.00","$82,900.00","$113,000.00","$143,000.00"
"272","University of New Hampshire (UNH)","Northeastern","State","$41,800.00","$41,700.00","$56,400.00","$78,300.00","$114,000.00","$147,000.00"
"273","University of New Hampshire (UNH)","Northeastern","Party","$41,800.00","$41,700.00","$56,400.00","$78,300.00","$114,000.00","$147,000.00"
"274","University of New Haven","Northeastern","Unknown","$44,400.00","$48,500.00","$66,100.00","$82,900.00","$113,000.00","$157,000.00"
"275","University of New Mexico (UNM)","Western","State","$41,600.00","$41,800.00","$59,100.00","$81,600.00","$105,000.00","$141,000.00"
"276","University of North Carolina at Chapel Hill (UNCH)","Southern","State","$42,900.00","$43,400.00","$57,500.00","$81,500.00","$117,000.00","$155,000.00"
"277","University of North Carolina at Charlotte (UNCC)","Southern","State","$43,100.00","$38,200.00","$53,200.00","$74,000.00","$99,500.00","$133,000.00"
"278","University of North Carolina at Wilmington (UNCW)","Southern","State","$37,500.00","$32,100.00","$46,600.00","$64,400.00","$97,100.00","$129,000.00"
"279","University of North Dakota","Midwestern","State","$44,000.00","$43,400.00","$56,400.00","$80,600.00","$111,000.00","$157,000.00"
"280","University of Notre Dame","Midwestern","Unknown","$56,300.00","$66,400.00","$85,100.00","$116,000.00","$163,000.00","$235,000.00"
"281","University of Oklahoma","Southern","State","$44,700.00","$41,200.00","$60,300.00","$82,900.00","$114,000.00","$167,000.00"
"282","University of Oregon","Western","State","$42,200.00","$38,100.00","$56,200.00","$78,400.00","$117,000.00","$186,000.00"
"283","University of Pennsylvania","Northeastern","Ivy League","$60,900.00","$55,900.00","$79,200.00","$120,000.00","$192,000.00","$282,000.00"
"284","University of Puget Sound","Western","Liberal Arts","$46,600.00","$48,900.00","$60,100.00","$81,500.00","$104,000.00","$137,000.00"
"285","University of Rhode Island (URI)","Northeastern","State","$43,900.00","$45,400.00","$60,100.00","$85,300.00","$112,000.00","$157,000.00"
"286","University of Richmond","Southern","Liberal Arts","$48,600.00","$44,500.00","$59,400.00","$94,600.00","$151,000.00","$211,000.00"
"287","University of South Carolina","Southern","State","$40,000.00","$36,300.00","$49,900.00","$71,700.00","$98,400.00","$131,000.00"
"288","University of South Florida (USF)","Southern","State","$41,100.00","$39,600.00","$51,500.00","$71,100.00","$98,100.00","$131,000.00"
"289","University of Southern California (USC)","California","Unknown","$54,800.00","$49,700.00","$73,800.00","$99,600.00","$140,000.00","$201,000.00"
"290","University of Southern Maine","Northeastern","State","$39,400.00","$40,400.00","$47,900.00","$63,600.00","$85,700.00","$117,000.00"
"291","University of Tennessee","Southern","Party","$43,800.00","$41,900.00","$53,200.00","$74,600.00","$106,000.00","$153,000.00"
"292","University of Tennessee","Southern","State","$43,800.00","$41,900.00","$53,200.00","$74,600.00","$106,000.00","$153,000.00"
"293","University of Texas (UT) - Austin","Southern","State","$49,700.00","$50,100.00","$67,400.00","$93,900.00","$129,000.00","$188,000.00"
"294","University of Texas (UT) - Austin","Southern","Party","$49,700.00","$50,100.00","$67,400.00","$93,900.00","$129,000.00","$188,000.00"
"295","University of Texas at Arlington (UTA)","Southern","State","$45,400.00","$46,400.00","$61,200.00","$80,800.00","$106,000.00","$138,000.00"
"296","University of Texas at El Paso (UTEP)","Southern","State","$43,400.00","$37,700.00","$50,400.00","$72,100.00","$99,500.00","$133,000.00"
"297","University of Texas at San Antonio (UTSA)","Southern","State","$42,500.00","$39,100.00","$49,800.00","$70,700.00","$92,700.00","$121,000.00"
"298","University of Toledo","Midwestern","State","$43,100.00","$40,100.00","$54,100.00","$75,900.00","$100,000.00","$133,000.00"
"299","University of Tulsa","Southern","Unknown","$42,400.00","$42,300.00","$60,300.00","$88,700.00","$120,000.00","$197,000.00"
"300","University of Utah","Western","State","$45,400.00","$43,000.00","$58,400.00","$83,200.00","$116,000.00","$148,000.00"
"301","University of Vermont (UVM)","Northeastern","State","$44,800.00","$44,700.00","$58,000.00","$82,700.00","$122,000.00","$194,000.00"
"302","University of Virginia (UVA)","Southern","State","$52,700.00","$52,200.00","$71,800.00","$103,000.00","$146,000.00","$215,000.00"
"303","University of Washington (UW)","Western","State","$48,800.00","$47,000.00","$59,800.00","$85,300.00","$115,000.00","$149,000.00"
"304","University of Wisconsin (UW) - Eau Claire","Midwestern","State","$41,400.00","$35,000.00","$47,300.00","$64,800.00","$93,100.00","$125,000.00"
"305","University of Wisconsin (UW) - Green Bay","Midwestern","State","$35,800.00","$35,500.00","$46,800.00","$60,600.00","$81,800.00","$102,000.00"
"306","University of Wisconsin (UW) - La Crosse","Midwestern","State","$42,200.00","$37,500.00","$47,200.00","$69,300.00","$93,100.00","$133,000.00"
"307","University of Wisconsin (UW) - Madison","Midwestern","State","$48,900.00","$47,400.00","$62,400.00","$87,800.00","$118,000.00","$170,000.00"
"308","University of Wisconsin (UW) - Milwaukee","Midwestern","State","$42,300.00","$40,600.00","$54,000.00","$74,600.00","$93,700.00","$123,000.00"
"309","University of Wisconsin (UW) - Oshkosh","Midwestern","State","$39,300.00","$37,700.00","$49,700.00","$66,400.00","$90,100.00","$138,000.00"
"310","University of Wisconsin (UW) - Parkside","Midwestern","State","$40,700.00","$40,900.00","$53,100.00","$71,400.00","$84,900.00","$119,000.00"
"311","University of Wisconsin (UW) - Platteville","Midwestern","State","$45,800.00","$48,400.00","$61,200.00","$78,500.00","$100,000.00","$139,000.00"
"312","University of Wisconsin (UW) - Stevens Point","Midwestern","State","$39,800.00","$38,400.00","$45,100.00","$64,000.00","$95,400.00","$128,000.00"
"313","University of Wisconsin (UW) - Stout","Midwestern","State","$43,600.00","$40,900.00","$50,600.00","$68,300.00","$91,600.00","$136,000.00"
"314","University of Wisconsin (UW) - Whitewater","Midwestern","State","$40,800.00","$38,200.00","$53,500.00","$75,500.00","$99,300.00","$150,000.00"
"315","University of Wyoming (UW)","Western","State","$44,500.00","$41,500.00","$54,000.00","$78,700.00","$105,000.00","$145,000.00"
"316","Ursinus College","Northeastern","Liberal Arts","$42,100.00","$35,600.00","$54,300.00","$80,000.00","$100,000.00","$160,000.00"
"317","Utah State University","Western","State","$43,800.00","$41,600.00","$55,400.00","$78,700.00","$101,000.00","$132,000.00"
"318","Utah Valley State College","Western","State","$42,400.00","N/A","$44,100.00","$67,100.00","$84,900.00","N/A"
"319","Vanderbilt University","Southern","Unknown","$51,200.00","$49,900.00","$68,100.00","$104,000.00","$147,000.00","$222,000.00"
"320","Vassar College","Northeastern","Liberal Arts","$46,000.00","N/A","$60,600.00","$94,600.00","$123,000.00","N/A"
"321","Villanova University","Northeastern","Unknown","$55,800.00","$56,800.00","$76,200.00","$101,000.00","$156,000.00","$226,000.00"
"322","Virginia Commonwealth University (VCU)","Southern","State","$42,000.00","$37,400.00","$51,900.00","$68,400.00","$100,000.00","$123,000.00"
"323","Virginia Polytechnic Institute and State University (Virginia Tech)","Southern","Engineering","$53,500.00","$50,600.00","$71,400.00","$95,400.00","$124,000.00","$163,000.00"
"324","Virginia Wesleyan College (VWC)","Southern","Unknown","$34,600.00","N/A","$37,100.00","$54,900.00","$88,900.00","N/A"
"325","Washington and Lee University","Southern","Liberal Arts","$53,600.00","N/A","$82,800.00","$104,000.00","$146,000.00","N/A"
"326","Washington State University (WSU)","Western","State","$45,300.00","$43,600.00","$59,000.00","$84,700.00","$113,000.00","$162,000.00"
"327","Wayne State University","Midwestern","State","$42,800.00","$40,100.00","$56,200.00","$76,100.00","$101,000.00","$139,000.00"
"328","Wellesley College","Northeastern","Liberal Arts","$42,800.00","N/A","$58,600.00","$83,500.00","$125,000.00","N/A"
"329","Wentworth Institute of Technology","Northeastern","Engineering","$53,000.00","$55,200.00","$74,000.00","$96,700.00","$117,000.00","$153,000.00"
"330","Wesleyan University (Middletown, Connecticut)","Northeastern","Liberal Arts","$46,500.00","$42,000.00","$62,500.00","$97,900.00","$126,000.00","$215,000.00"
"331","West Virginia University (WVU)","Southern","Party","$43,100.00","$39,700.00","$55,700.00","$78,100.00","$106,000.00","$141,000.00"
"332","West Virginia University (WVU)","Southern","State","$43,100.00","$39,700.00","$55,700.00","$78,100.00","$106,000.00","$141,000.00"
"333","Western Carolina University","Southern","State","$36,900.00","$39,000.00","$49,500.00","$66,600.00","$94,400.00","$133,000.00"
"334","Western Michigan University (WMU)","Midwestern","State","$42,300.00","$40,100.00","$52,500.00","$73,800.00","$103,000.00","$135,000.00"
"335","Western Washington University","Western","State","$42,700.00","$41,300.00","$56,700.00","$75,400.00","$99,200.00","$119,000.00"
"336","Whitman College","Western","Liberal Arts","$43,500.00","N/A","$64,800.00","$80,100.00","$111,000.00","N/A"
"337","Widener University","Northeastern","Unknown","$52,900.00","$42,600.00","$61,400.00","$83,400.00","$106,000.00","$138,000.00"
"338","Williams College","Northeastern","Liberal Arts","$51,700.00","N/A","$76,400.00","$102,000.00","$143,000.00","N/A"
"339","Wittenberg University","Midwestern","Liberal Arts","$39,200.00","N/A","$54,100.00","$78,200.00","$131,000.00","N/A"
"340","Worcester Polytechnic Institute (WPI)","Northeastern","Engineering","$61,000.00","$80,000.00","$91,200.00","$114,000.00","$137,000.00","$180,000.00"
"341","Yale University","Northeastern","Ivy League","$59,100.00","$58,000.00","$80,600.00","$126,000.00","$198,000.00","$326,000.00"
